search URL:,https://patents.google.com/?assignee=Univ+Liverpool&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2017178826-A1,Diagnosing acute bacterial meningitis ,The University Of Liverpool,"Robert Jeffrey Beynon, Enitan Delphine CARROL, Guadalupe GOMEZ-BAENA",2016-04-14,2017-04-13,2017-10-19,,https://patents.google.com/patent/WO2017178826A1/en,
WO-2012063078-A1,Method for doping a semiconductor material and method for manufacturing solar cells ,The University Of Liverpool,"Jonathan Major, Yuri Proskuryakov, Kenneth Durose",2010-11-11,2011-11-11,2012-05-18,,https://patents.google.com/patent/WO2012063078A1/en,
WO-2019211761-A1,System and method for obtaining ocular tissue biomechanical parameters ,"Consejo Superior Investigaciones Científicas (Csic), Wellman Center For Photomedicine, The University Of Liverpool","Susana Marcos Celestino, Judith BIRKENFELD, Seok-Hyun Yun, Ahmed Elsheikh, Ahmed ABASS, Ashkan ELIASY",2018-04-30,2019-04-30,2019-11-07,,https://patents.google.com/patent/WO2019211761A1/en,
GB-202209574-D0,Composition ,John Moores Univ Liverpool,,2022-06-29,2022-06-29,2022-08-10,,https://patents.google.com/patent/GB202209574D0/en,
WO-2021252983-A1,Methods and compositions for diagnosing and treating virally-associated disease ,"La Jolla Institute For Immunology, The University Of Liverpool","Pandurangan VIJAYANAND, Christian OTTENSMEIER",2020-06-11,2021-06-11,2021-12-16,,https://patents.google.com/patent/WO2021252983A1/en,
US-2018289843-A1,Coating for metal nanoparticles ,"Agency For Science, Technology And Research, University Of Liverpool","David Paramelle, David FERNIG, Katie WILSON",2015-09-28,2016-09-28,2018-10-11,,https://patents.google.com/patent/US20180289843A1/en,https://patentimages.storage.googleapis.com/26/45/32/b1e9c9c4b0055b/US20180289843A1-20181011-D00001.png
GB-202216558-D0,New antibacterial products ,Univ Liverpool,,2022-11-07,2022-11-07,2022-12-21,,https://patents.google.com/patent/GB202216558D0/en,
WO-2018174725-A1,Heparan sulfate glycomimetic compounds and their pharmaceutical and cosmeceutical uses ,"Victoria Link Limited, The University Of Liverpool","Andrew MUNKACSI, Jeremy E TURNBULL, Peter Charles Tyler, Olga Vladimirovna Zubkova",2017-03-23,2017-03-23,2018-09-27,,https://patents.google.com/patent/WO2018174725A1/en,
WO-2011124913-A1,Process for preparing a device ,The University Of Liverpool,"Matthew Suchomel, Matthew Rosseinsky, Hongjun Niu, Paul Chalker, Lei Yan",2010-04-07,2011-04-06,2011-10-13,,https://patents.google.com/patent/WO2011124913A1/en,
GB-201318397-D0,Materials and methods for treating KRAS mutated cancer ,"Horizon Discovery Ltd, Univ Liverpool",,2013-10-17,2013-10-17,2013-12-04,,https://patents.google.com/patent/GB201318397D0/en,
WO-2017043958-A1,Method for obtaining failure prognostic information of electrical power equipment ,"Tnb Research Sdn. Bhd., University Of Liverpool","Hui Mun Looe, Gordon Rees Jones, Anthony Grayham DEAKIN, Joseph William Spencer, Ezzaldeen Yousef ELZAGZOUG",2015-09-09,2016-09-05,2017-03-16,,https://patents.google.com/patent/WO2017043958A1/en,
CN-109678256-A,A kind of photocatalysis water purifying device without earthing ,"西交利物浦大学, 西交利物浦大学淮安新型城镇化发展研究院, 江苏省澳洋生态园林股份有限公司","张一新, 林巧燕, 王聪, 胡志强, 武涛, 史鑫",2019-01-11,2019-01-11,2019-04-26,,https://patents.google.com/patent/CN109678256A/en,
GB-201614854-D0,Device having antenna ,Univ Of Liverpool The,,2016-09-01,2016-09-01,2016-10-19,,https://patents.google.com/patent/GB201614854D0/en,
GB-201610914-D0,A medical scan analysis method ,Univ Of Liverpool The,,2016-06-22,2016-06-22,2016-08-03,,https://patents.google.com/patent/GB201610914D0/en,
CN-115533953-A,Variable-rigidity mechanical clamping jaw ,西交利物浦大学,"陈宇青, 俞雷, 金榆瑞, 许修发, 赵海州",2022-10-19,2022-10-19,2022-12-30,,https://patents.google.com/patent/CN115533953A/en,https://patentimages.storage.googleapis.com/6a/6e/58/fcb525ba450b76/HDA0003898526140000011.png
CN-113662562-A,Electroencephalogram signal feature extraction method and device for motor imagery task and storage medium ,西交利物浦大学,"于南希, 黄梦婕, 杨瑞",2021-08-19,2021-08-19,2021-11-19,,https://patents.google.com/patent/CN113662562A/en,
CN-215186647-U,Device for simulating shadow shielding environment indoors and detecting output power of photovoltaic system ,西交利物浦大学,"马洁明, 王康石, 洪豆",2021-03-15,2021-03-15,2021-12-14,2021-12-14,https://patents.google.com/patent/CN215186647U/en,https://patentimages.storage.googleapis.com/db/7a/8c/79fe35dd87c06b/HDA0002976242210000011.png
CN-214520309-U,Multi-sensor fixing support of mobile robot ,西交利物浦大学,"吴子牛, 关苍海, 王仲昊, 岳勇, 朱晓辉, 马洁明, 张�杰",2021-04-02,2021-04-02,2021-10-29,2021-10-29,https://patents.google.com/patent/CN214520309U/en,https://patentimages.storage.googleapis.com/f3/e9/85/3ae23821b6fc0b/HDA0003005199000000011.png
CN-102254109-A,Method for automatically positioning gene site on gene chip image by using evolutionary algorithm method ,西交利物浦大学,史玉回,2011-07-15,2011-07-15,2011-11-23,,https://patents.google.com/patent/CN102254109A/en,https://patentimages.storage.googleapis.com/fd/4b/5b/25271cafda3b71/HDA0000076019230000021.png
CN-102062940-A,Universal electronic ocular device ,西交利物浦大学,"吴相书, 赵策洲",2010-11-05,2010-11-05,2011-05-18,,https://patents.google.com/patent/CN102062940A/en,https://patentimages.storage.googleapis.com/68/e0/f9/85babeb6b0b14f/HSA00000333661500011.png
CN-110165056-A,A kind of CTM memory and preparation method thereof ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2019-08-23,,https://patents.google.com/patent/CN110165056A/en,
CN-215818025-U,Three-degree-of-freedom photovoltaic sun-chasing platform ,西交利物浦大学,"王康石, 马洁明, 刘一鸣, 洪豆, 王景祎, 廖巍",2021-07-29,2021-07-29,2022-02-11,2022-02-11,https://patents.google.com/patent/CN215818025U/en,https://patentimages.storage.googleapis.com/76/ac/b1/63adeae4c13ce8/HDA0003187741860000021.png
CN-110071216-A,A kind of dual oxide layer RRAM and preparation method thereof ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 罗天, 张艺, 孙艺",2019-04-12,2019-04-12,2019-07-30,,https://patents.google.com/patent/CN110071216A/en,
CN-109860390-A,RRAM device and preparation method thereof based on graphene oxide ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 张艺, 罗天, 黄彦博",2019-02-28,2019-02-28,2019-06-07,,https://patents.google.com/patent/CN109860390A/en,
CN-113842152-A,"Electroencephalogram classification network training method, classification method, equipment and storage medium ",西交利物浦大学,"陈懿, 黄梦婕, 杨瑞",2021-09-28,2021-09-28,2021-12-28,,https://patents.google.com/patent/CN113842152A/en,https://patentimages.storage.googleapis.com/9a/a1/81/060713611fe53d/HDA0003285298110000031.png
CN-114792797-A,Preparation method of sulfydryl modified MXene-sulfur composite material and lithium-sulfur battery thereof ,西交利物浦大学,"耿显葳, 杨莉, 宋鹏飞, 孙艺, 刘晨光",2022-03-25,2022-03-25,2022-07-26,,https://patents.google.com/patent/CN114792797A/en,https://patentimages.storage.googleapis.com/84/0f/81/84a4c1d999795e/HDA0003564726360000011.png
CN-114720395-A,Biological detection device ,西交利物浦大学,"宋鹏飞, 苑航, 闫柏宁, 张权",2022-04-12,2022-04-12,2022-07-08,,https://patents.google.com/patent/CN114720395A/en,https://patentimages.storage.googleapis.com/b1/6b/64/14b8a7e2ec1712/HDA0003592864000000011.png
CN-114752958-A,Paper-based nano metal material and preparation method and application thereof ,西交利物浦大学,"宋鹏飞, 王永杰, 焦柯燃, 杨莉",2022-04-12,2022-04-12,2022-07-15,,https://patents.google.com/patent/CN114752958A/en,https://patentimages.storage.googleapis.com/e0/dc/d7/44a060ff13ee35/HDA0003592877730000011.png
CN-109920939-A,"Prepare solvent, method and the application of high-performance metal halide perovskite thin film ",西交利物浦大学,"王瑞瑶, 闫天昊",2019-02-01,2019-02-01,2019-06-21,,https://patents.google.com/patent/CN109920939A/en,
CN-109301464-A,The adherent antenna of Wireless capsule endoscope spill ,西交利物浦大学,"林永义, 王炤, 钱晨昀, 王璟琛, 马波力",2018-09-21,2018-09-21,2019-02-01,,https://patents.google.com/patent/CN109301464A/en,
CN-109301454-A,The adherent antenna of Wireless capsule endoscope arch ,西交利物浦大学,"林永义, 王炤, 钱晨昀, 王璟琛, 马波力",2018-09-21,2018-09-21,2019-02-01,,https://patents.google.com/patent/CN109301454A/en,
CN-109861540-A,The efficiency optimization method of double active full-bridge direct current converters based on particle swarm algorithm ,西交利物浦大学,"石昊晨, 文辉清",2018-12-25,2018-12-25,2019-06-07,,https://patents.google.com/patent/CN109861540A/en,
CN-114759089-A,P-type gallium nitride device for enhancing grid control capability and manufacturing method thereof ,西交利物浦大学,"张元雷, 王惟生, 孙志伟, 李帆, 赵胤超, 刘雯",2022-04-21,2022-04-21,2022-07-15,,https://patents.google.com/patent/CN114759089A/en,https://patentimages.storage.googleapis.com/84/e1/c4/787136e6ac8400/HDA0003607812990000011.png
CN-109767989-A,Thin film transistor (TFT) of flexible substrate and preparation method thereof ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 杨莉, 于水长, 傅剑峰, 谷俊宏",2018-12-25,2018-12-25,2019-05-17,,https://patents.google.com/patent/CN109767989A/en,
CN-109671996-A,Lithium ion cell electrode stress in-situ measurement system ,西交利物浦大学,"刘晨光, 赵胤超, 易若玮, 杨莉, 赵策洲",2018-11-29,2018-11-29,2019-04-23,,https://patents.google.com/patent/CN109671996A/en,
CN-109684928-A,Chinese document recognition methods based on Internal retrieval ,西交利物浦大学,"王秋锋, 黄开竹",2018-11-22,2018-11-22,2019-04-26,,https://patents.google.com/patent/CN109684928A/en,
CN-109491443-A,The global maximum electric power point-tracking method of line model is referred to based on equivalent voltage ,西交利物浦大学,"李星硕, 文辉清",2018-11-09,2018-11-09,2019-03-19,,https://patents.google.com/patent/CN109491443A/en,
CN-111146815-A,Intelligent power distribution network distributed power generation planning configuration method ,"西交利物浦大学, 国投白银风电有限公司","魏刚, 赵传志, 吴春潮, 薛飞, 卢少锋, 王晓亮",2018-11-05,2018-11-05,2020-05-12,,https://patents.google.com/patent/CN111146815A/en,https://patentimages.storage.googleapis.com/d3/b9/b0/912f49f72e13ed/HDA0001853586480000011.png
CN-109231902-A,A kind of proportion and preparation method of Recycled concrete pavement brick ,西交利物浦大学,"程志翔, 王欣弋",2018-10-24,2018-10-24,2019-01-18,,https://patents.google.com/patent/CN109231902A/en,
CN-108827704-A,A kind of original position soil hole water sampler and sampling method and application ,西交利物浦大学,"陈正, 袁召锋, 刘馥源",2018-09-04,2018-09-04,2018-11-16,,https://patents.google.com/patent/CN108827704A/en,
CN-109032238-A,Maximum electric power tracking based on Current Sensorless ,西交利物浦大学,"李星硕, 文辉清",2018-07-27,2018-07-27,2018-12-18,,https://patents.google.com/patent/CN109032238A/en,
CN-109126125-A,Text entry method based on double rocking lever controller under reality environment ,西交利物浦大学,"梁海宁, 俞迪枫",2018-07-03,2018-07-03,2019-01-04,,https://patents.google.com/patent/CN109126125A/en,
CN-108765157-A,A kind of confirmation method and device of commodity transaction information ,西交利物浦大学,"滕德群, 冯晟炜, 史艺楠, 王怡婷, 杨天硕",2018-05-31,2018-05-31,2018-11-06,,https://patents.google.com/patent/CN108765157A/en,
CN-107863523-A,One-dimensional sulphur conduction high polymer lithium sulfur battery anode material and preparation method thereof ,西交利物浦大学,"杨莉, 赵策洲, 易若玮, 刘晨光, 赵胤超, 耿显葳",2017-11-22,2017-11-22,2018-03-30,,https://patents.google.com/patent/CN107863523A/en,
CN-108317161-A,Lattice structure flexible hinge based on curve flexible unit ,西交利物浦大学,"陈敏, 温欣, 张顺琦, 王翔",2018-01-10,2018-01-10,2018-07-24,,https://patents.google.com/patent/CN108317161A/en,
CN-113745408-A,Perovskite solar cell and preparation method thereof ,西交利物浦大学,"尹力, 赵春, 杨莉, 刘伊娜, 赵策洲",2021-08-27,2021-08-27,2021-12-03,,https://patents.google.com/patent/CN113745408A/en,
CN-113664033-A,Method for removing heavy metal pollution of flooded soil ,西交利物浦大学,"陈正, 袁召锋",2021-08-26,2021-08-26,2021-11-19,,https://patents.google.com/patent/CN113664033A/en,
CN-108110791-A,Reduce the photovoltaic output power smooth control method and system of energy storage system capacity ,西交利物浦大学,"杜阳, 陈晓阳",2017-12-29,2017-12-29,2018-06-01,,https://patents.google.com/patent/CN108110791A/en,
CN-107959045-A,The foamy graphite alkene piece of the porous carbon nano rod of N doping is the lithium-sulfur cell in intermediate layer ,西交利物浦大学,"杨莉, 易若玮, 赵策州",2017-10-25,2017-10-25,2018-04-24,,https://patents.google.com/patent/CN107959045A/en,
CN-107491835-A,A kind of ultra-short term photovoltaic power Forecasting Methodology based on ground based sensor ,西交利物浦大学,"杜阳, 陈晓阳",2017-07-31,2017-07-31,2017-12-19,,https://patents.google.com/patent/CN107491835A/en,
CN-105494310-A,Method controlling and killing insect body surface parasitic acarid ,西交利物浦大学,"门胁辰彦, 彭广大, 董晓峰, 森本友美, 加塩麻纪子, 富永真琴",2015-12-01,2015-12-01,2016-04-20,,https://patents.google.com/patent/CN105494310A/en,
CN-209421474-U,"A kind of electric vehicle, motorcycle stool for repairing cycle ",西交利物浦大学,"菲利普, 孙捷",2018-08-30,2018-08-30,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209421474U/en,
CN-105432613-A,Method and insect repellant for controlling killing of solenopsis invicta ,西交利物浦大学,"门胁辰彦, 董晓峰, 彭广大, 许益镌, 加塩麻纪子, 富永真琴",2015-11-10,2015-11-10,2016-03-30,,https://patents.google.com/patent/CN105432613A/en,
CN-105374689-A,A surface passivation method for a germanium-base MOS device and an obtained germanium-base MOS device ,西交利物浦大学,"陆骐峰, 吴京锦, 赵策洲",2015-10-09,2015-10-09,2016-03-02,,https://patents.google.com/patent/CN105374689A/en,
CN-104869711-A,Resonance-type large-power multipath output LED drive power supply ,西交利物浦大学,文辉清,2015-05-15,2015-05-15,2015-08-26,,https://patents.google.com/patent/CN104869711A/en,
CN-104598930-A,Quick measurement method of characteristic resolutions ,"清华大学无锡应用技术研究院, 西交利物浦大学","王挺, 关圣威",2015-02-05,2015-02-05,2015-05-06,,https://patents.google.com/patent/CN104598930A/en,
CN-103266317-A,Powder coating device for cadmium telluride thin film solar cell ,西交利物浦大学,"洪国榕, 吴京锦, 赵策洲",2013-05-10,2013-05-10,2013-08-28,,https://patents.google.com/patent/CN103266317A/en,https://patentimages.storage.googleapis.com/3e/8c/8c/b742118c88a311/HDA00003172089800011.png
CN-217340033-U,Interactive game carpet for rehabilitation of lower limb movement ability of children ,西交利物浦大学,"安艺佳, 阿里, 冯思源, 孙捷, 孔丽君, 陈志琴",2022-03-25,2022-03-25,2022-09-02,2022-09-02,https://patents.google.com/patent/CN217340033U/en,https://patentimages.storage.googleapis.com/61/68/05/990206472e51a3/HDA0003565164450000011.png
CN-217880567-U,Interactive story box for children graphic cognition and language training ,西交利物浦大学,"吴乐尘, 杨睿, 孙捷, 林永义, 孔丽君",2022-04-07,2022-04-07,2022-11-22,2022-11-22,https://patents.google.com/patent/CN217880567U/en,https://patentimages.storage.googleapis.com/d4/9b/3a/5eb96aef06060f/HDA0003584401400000011.png
CN-217555161-U,Automatic sorting composite robot and production line ,西交利物浦大学,"陈宇青, 俞雷, 赵海州",2022-06-24,2022-06-24,2022-10-11,2022-10-11,https://patents.google.com/patent/CN217555161U/en,https://patentimages.storage.googleapis.com/0d/74/04/7b7a90345a1ef4/HDA0003712803360000011.png
CN-217854396-U,Upper limb grabbing and stretching rehabilitation training instrument ,西交利物浦大学,"程小乙, 杨帆, 郝建丽, 孙捷, 卜庆雷",2022-08-03,2022-08-03,2022-11-22,2022-11-22,https://patents.google.com/patent/CN217854396U/en,https://patentimages.storage.googleapis.com/9c/41/6e/b5e04671955e55/HDA0003779605910000011.png
CN-113223950-A,Preparation method of MIS-HEMT device based on GaN and comparator circuit ,西交利物浦大学,"李昂, 刘雯, 赵策洲",2021-05-17,2021-05-17,2021-08-06,,https://patents.google.com/patent/CN113223950A/en,
CN-110416310-A,A kind of film transistor device and preparation method improving radiation resistance with hydrogen peroxide ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-06-26,2019-06-26,2019-11-05,,https://patents.google.com/patent/CN110416310A/en,
CN-110137156-A,A kind of metal-oxide-semiconductor capacitor part and preparation method based on hafnium silicate ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2019-08-16,,https://patents.google.com/patent/CN110137156A/en,
CN-113934297-A,"Interaction method and device based on augmented reality, electronic equipment and medium ",西交利物浦大学,李月,2021-10-13,2021-10-13,2022-01-14,,https://patents.google.com/patent/CN113934297A/en,
CN-109934827-A,"Compact SegUnet self learning model, construction method and application ","西交利物浦大学, 苏州精准医疗科技有限公司","苏炯龙, 马飞, 孟佳, 宋思凡, 黄戴赟, 时长军, 肖晟, 杨春潇",2019-02-28,2019-02-28,2019-06-25,,https://patents.google.com/patent/CN109934827A/en,
CN-212166529-U,Small ball acceleration module of building block toy for upper limb rehabilitation training of children with cerebral palsy ,西交利物浦大学,"边一萱, 韩东辰, 孙捷",2020-01-20,2020-01-20,2020-12-18,2020-12-18,https://patents.google.com/patent/CN212166529U/en,https://patentimages.storage.googleapis.com/85/70/7f/e3af8a1a88851b/200120160119.png
CN-109531519-A,A kind of space six-freedom micro displacement platform ,西交利物浦大学,"陈敏, 王忆如, 张顺琦, 吴斌, 朱林",2018-12-25,2018-12-25,2019-03-29,,https://patents.google.com/patent/CN109531519A/en,
CN-109962626-A,The optimal control method of double active full-bridge direct current converters ,西交利物浦大学,"卜庆雷, 文辉清",2018-12-25,2019-05-17,2019-07-02,,https://patents.google.com/patent/CN109962626A/en,
CN-110299448-A,A kind of the resistive formula random access memory and preparation method of blended metal oxide ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 罗天, 张艺, 黄彦博",2019-06-26,2019-06-26,2019-10-01,,https://patents.google.com/patent/CN110299448A/en,
CN-110400837-A,A kind of thin film transistor (TFT) and method of plasma-enhanced solution combustion method preparation ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 杨莉",2019-06-26,2019-06-26,2019-11-01,,https://patents.google.com/patent/CN110400837A/en,
CN-211572100-U,Steel plate shear wall assembly ,西交利物浦大学,"夏骏, 沈晓明, 颜俊海",2019-12-26,2019-12-26,2020-09-25,2020-09-25,https://patents.google.com/patent/CN211572100U/en,
CN-208970747-U,The adherent antenna of Wireless capsule endoscope spill ,西交利物浦大学,"林永义, 王炤, 钱晨昀, 王璟琛, 马波力",2018-09-21,2018-09-21,2019-06-11,2019-06-11,https://patents.google.com/patent/CN208970747U/en,
CN-110350864-A,A kind of biswitch electric voltage equalization topology in the case of the masking for photovoltaic group string part ,西交利物浦大学,"朱殷晓, 文辉清",2019-06-27,2019-06-27,2019-10-18,,https://patents.google.com/patent/CN110350864A/en,
CN-110262620-A,Maximum power point tracking system and method in photovoltaic system ,西交利物浦大学,"朱殷晓, 文辉清",2019-07-08,2019-07-08,2019-09-20,,https://patents.google.com/patent/CN110262620A/en,
CN-110421838-A,Using the preparation method of pore type structure construction three dimensional biological bracket ,"西交利物浦大学, 苏州昊德生物科技有限公司","孙捷, 刘航, 敬霖志, 德瑞克, 洪静远, 黄德建",2019-07-12,2019-07-12,2019-11-08,,https://patents.google.com/patent/CN110421838A/en,
CN-110362147-A,Margin of power control method and system based on photovoltaic system ,西交利物浦大学,"朱殷晓, 文辉清",2019-07-15,2019-07-15,2019-10-22,,https://patents.google.com/patent/CN110362147A/en,
CN-115127686-A,Distributed wireless temperature acquisition system in catering vehicle ,西交利物浦大学,"朱晓辉, 罗翼晨, 林文浩, 王景祎, 岳勇, 马洁明, 张�杰",2022-05-13,2022-05-13,2022-09-30,,https://patents.google.com/patent/CN115127686A/en,https://patentimages.storage.googleapis.com/21/4f/ca/d23c488637686d/HDA0003642732080000011.png
CN-113922812-A,NAND gate logic circuit and preparation method thereof ,西交利物浦大学,"李帆, 朱昱豪, 李昂, 崔苗, 张元雷, 刘雯",2021-10-13,2021-10-13,2022-01-11,,https://patents.google.com/patent/CN113922812A/en,https://patentimages.storage.googleapis.com/db/c7/f2/9809f37427f283/HDA0003301890990000011.png
CN-114024541-A,Integrated overvoltage protection's gallium nitride device drive circuit ,西交利物浦大学,"朱昱豪, 崔苗, 方志成, 苏昊东, 刘雯",2021-11-18,2021-11-18,2022-02-08,,https://patents.google.com/patent/CN114024541A/en,
CN-114927020-A,"Acupuncture teaching method, device, equipment and storage medium based on mixed reality ",西交利物浦大学,"孙齐蕾, 黄嘉祐, 张浩东, 陈锦熙, 孙伟哲, 林永义, 保罗·克雷格",2022-05-19,2022-05-19,2022-08-19,,https://patents.google.com/patent/CN114927020A/en,https://patentimages.storage.googleapis.com/ed/b0/52/056b8986265569/HDA0003651719320000011.png
CN-204577404-U,A kind of PN junction temporary charge reservoir spectral measurement system ,西交利物浦大学,"吴京锦, 赵策洲, 刘晨光",2015-03-27,2015-03-27,2015-08-19,2015-08-19,https://patents.google.com/patent/CN204577404U/en,
CN-110400851-A,A kind of perovskite solar battery of high stability ,西交利物浦大学,"尹力, 赵春, 赵策洲, 杨莉",2019-07-31,2019-07-31,2019-11-01,,https://patents.google.com/patent/CN110400851A/en,
CN-110642932-A,Identification and application of ubiquitin-like modification site of T cell specific adaptor protein SLP-76 ,西交利物浦大学,"刘合宾, 熊伊韦",2019-09-05,2019-09-05,2020-01-03,,https://patents.google.com/patent/CN110642932A/en,
CN-205177850-U,Germanium base MOS device ,西交利物浦大学,"陆骐峰, 吴京锦, 赵策洲",2015-10-09,2015-10-09,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205177850U/en,
CN-211962966-U,Interactive upper limb movement and finger-separating training instrument ,西交利物浦大学,"孙捷, 杨学舟, 邹洋, 梁永齐",2019-11-20,2019-11-20,2020-11-20,2020-11-20,https://patents.google.com/patent/CN211962966U/en,https://patentimages.storage.googleapis.com/a2/c9/da/a306b9f069dfc9/HDA0002280546480000012.png
CN-113872340-A,Constant-voltage constant-current wireless charging method and device ,西交利物浦大学,"朱昱豪, 吴昊, 苏昊东, 刘雯",2021-09-28,2021-09-28,2021-12-31,,https://patents.google.com/patent/CN113872340A/en,https://patentimages.storage.googleapis.com/b4/2a/40/2c5f121f9ecf81/HDA0003283259950000022.png
CN-210845289-U,Interactive city theme building block module for upper limb rehabilitation training of children with cerebral palsy ,"西交利物浦大学, 苏州明基医院有限公司","边一萱, 韩东辰, 孙捷, 陈志琴, 孔丽君, 孙琪琪, 李虢",2019-08-22,2019-08-22,2020-06-26,2020-06-26,https://patents.google.com/patent/CN210845289U/en,https://patentimages.storage.googleapis.com/62/38/4b/2d3282bf5d4b0e/190822160511.png
CN-210845288-U,Interactive animal theme building block module for upper limb rehabilitation training of children with cerebral palsy ,西交利物浦大学,"边一萱, 韩东辰, 孙捷",2019-08-15,2019-08-15,2020-06-26,2020-06-26,https://patents.google.com/patent/CN210845288U/en,https://patentimages.storage.googleapis.com/e6/0b/5d/a2ba94c2596d00/190815151727.png
CN-207451379-U,A kind of multifunctional vertical station chair for staircase ,西交利物浦大学,"菲利普·康派尼, 温欣, 王堃, 张心男, 张逸轩, 克里斯·丘奇曼, 亚当·威尔克, 王翔, 陈敏",2017-05-24,2017-05-24,2018-06-05,2018-06-05,https://patents.google.com/patent/CN207451379U/en,
CN-115134163-A,"Cross-domain key management system, cross-domain key establishment method, device and storage medium ",西交利物浦大学,"张�杰, 董彧佶, 卫子龙",2022-07-18,2022-07-18,2022-09-30,,https://patents.google.com/patent/CN115134163A/en,https://patentimages.storage.googleapis.com/74/b1/de/7bc1e3147b980a/HDA0003751413480000011.png
CN-113688893-A,"Picture classification method and device, electronic equipment and storage medium ","西交利物浦大学, 苏州零泉科技有限公司","黄开竹, 朱嘉奕, 闫毓垚, 杨曦",2021-08-19,2021-08-19,2021-11-23,,https://patents.google.com/patent/CN113688893A/en,https://patentimages.storage.googleapis.com/ab/95/bc/5874665cb670ae/HDA0003219249100000011.png
CN-209853027-U,Indoor garbage can ,西交利物浦大学,"王堃, 陈敏",2018-09-27,2018-09-27,2019-12-27,2019-12-27,https://patents.google.com/patent/CN209853027U/en,
CN-115241320-A,Bionic synaptic transistor and preparation method and application thereof ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 刘伊娜, 杨莉",2022-07-29,2022-07-29,2022-10-25,,https://patents.google.com/patent/CN115241320A/en,https://patentimages.storage.googleapis.com/78/e6/e9/2c4a63992bf72f/HDA0003772880730000011.png
CN-113763476-A,Target object grabbing method and device and storage medium ,西交利物浦大学,"杨曦, 慕佩其, 黄开竹, 闫毓垚",2021-09-09,2021-09-09,2021-12-07,,https://patents.google.com/patent/CN113763476A/en,https://patentimages.storage.googleapis.com/9c/2e/c1/7598fb4d8d961f/HDA0003255101450000022.png
CN-208219948-U,The ultra-high performance concrete high-strength steel composite floor component connected by perforated panel ,西交利物浦大学,"夏骏, 陆金钰, 李路帆",2017-12-27,2017-12-27,2018-12-11,2018-12-11,https://patents.google.com/patent/CN208219948U/en,
CN-113662561-A,Electroencephalogram feature extraction method and device of sub-band cascade common space mode ,西交利物浦大学,"魏铭南, 黄梦婕, 杨瑞",2021-08-19,2021-08-19,2021-11-19,,https://patents.google.com/patent/CN113662561A/en,https://patentimages.storage.googleapis.com/fe/81/ca/8deb6b1e174167/HDA0003219530070000011.png
CN-113589958-A,"Text input method, device, equipment and storage medium ",西交利物浦大学,"梁海宁, 陆学仕, 俞迪枫",2021-08-05,2021-08-05,2021-11-02,,https://patents.google.com/patent/CN113589958A/en,https://patentimages.storage.googleapis.com/5c/6f/18/4e6159e35ae494/HDA0003198284850000051.png
CN-115344157-A,"Assembling operation evaluation method and device, electronic equipment and storage medium ",西交利物浦大学,"孙齐蕾, 孙闻远, 武晨鑫, 吴圳, 陈敏, 林永义, 张权",2022-09-02,2022-09-02,2022-11-15,,https://patents.google.com/patent/CN115344157A/en,https://patentimages.storage.googleapis.com/f3/af/2c/06349532e46acf/HDA0003830748560000011.png
CN-113594044-A,Semiconductor device and preparation method thereof ,西交利物浦大学,"梁烨, 张元雷, 刘雯, 赵策洲",2021-07-27,2021-07-27,2021-11-02,,https://patents.google.com/patent/CN113594044A/en,https://patentimages.storage.googleapis.com/a0/7e/3c/7cf9169c4a4c38/HDA0003181632080000073.png
CN-113451415-A,Thin film transistor with radiation resistance improved by ionic gel and preparation method thereof ,西交利物浦大学,"方欲晓, 赵春, 杨莉, 刘伊娜, 赵策洲",2021-06-28,2021-06-28,2021-09-28,,https://patents.google.com/patent/CN113451415A/en,
CN-113437147-A,Gallium nitride high-electron-mobility transistor and preparation method and application thereof ,西交利物浦大学,"李帆, 张元雷, 刘雯, 赵策洲",2021-06-25,2021-06-25,2021-09-24,,https://patents.google.com/patent/CN113437147A/en,
CN-115472680-A,Oxygen passivation and grid self-alignment p-GaN HEMT device and preparation method thereof ,西交利物浦大学,"李帆, 曹平予, 张元雷, 刘雯",2022-09-19,2022-09-19,2022-12-13,,https://patents.google.com/patent/CN115472680A/en,https://patentimages.storage.googleapis.com/0d/a3/12/757d7868dfc1a2/HDA0003851743190000011.png
CN-115498053-A,Photoelectric bionic synaptic transistor and preparation method and device thereof ,西交利物浦大学,"赵春, 刘启晗",2022-09-20,2022-09-20,2022-12-20,,https://patents.google.com/patent/CN115498053A/en,https://patentimages.storage.googleapis.com/d7/a7/0e/aceb1575289b84/HDA0003853738540000011.png
